Year,State,Number of People by Medicare-Medicaid Enrollment Type,Number of People,Number of People with FFS,Number of Females with FFS,Number of Males with FFS,Percent with all 12 months in FFS Medicaid,Percent with all 12 months in FFS Medicare,Percent with all 12 months with Medicare Part D coverage,Percent under 40 Years,Percent between 40-64 Years,Percent between 65-84 Years,Percent 85+ Years,Percent under 65 Years,Percent 65+ Years,Percent Female,Percent Male,Percent Non-Hispanic White,Percent African American,Percent Hispanic,Percent Asian or Pacific Islander,Percent American Indian or Alaska Native,Percent Other or Unknown Race,Percent of Medicare beneficiaries with benefits due to Old Age or Survivor's Insurance,Percent of Medicare beneficiaries with benefits due to Disability Insurance,Percent of Medicare beneficiaries with benefits due to ESRD with or without Disability Insurance,Percent of Medicaid enrollees with MAS - Receiving Cash or Section 1931,Percent of Medicaid enrollees with MAS - Medically Needy,Percent of Medicaid enrollees with MAS - Poverty Related,Percent of Medicaid enrollees with MAS - 1115 Demonstration Expansion,Percent of Medicaid enrollees with MAS - unclassified or unknown,Percent of Medicaid enrollees with BOE - Aged,Percent of Medicaid enrollees with BOE - Blind/Disabled,Percent of Medicaid enrollees with BOE - Child,Percent of Medicaid enrollees with BOE - Adult,Percent of Medicaid enrollees with BOE - Breast and Cervical Cancer Prevention Act,Percent of Medicaid enrollees with BOE - Other/Unknown,Percent of people with acquired hypothyroidism,Percent of people who have had a heart attack,Percent of people with Alzheimer's disease,Percent of people with Alzheimer's and related disorders,Percent of people with anemia,Percent of people with asthma,Percent of people with atrial fibrillation,Percent of people with cataracts,Percent of people with chronic kidney disease,Percent of people with chronic obstructive pulmonary disease,Percent of people with heart failure,Percent of people with diabetes,Percent of people with glaucoma,Percent of people with a hip fracture,Percent of people with high cholesterol,Percent of people with hypertension,Percent of people with ischemic heart disease,Percent of people with osteoporosis,Percent of people with arthritis,Percent of people with stroke or TIA,Percent of females with breast cancer,Percent of people with colorectal cancer,Percent of females with endometrial cancer,Percent of people with lung cancer,Percent of males with prostate cancer,Percent of males with benign prostatic hyperplasia,Percent of people with depression (any instance including bipolar episodes),Percent of people with Major Depressive Disorders,Percent of people with ADHD or other conduct disorders,Percent of people with anxiety,Percent of people with bipolar disorder,Percent of people with personality disorders,Percent of people with post-traumatic stress disorder,Percent of people with schizophrenia,Percent of people with schizophrenia or other psychotic disorders,Percent of people with tobacco use disorder,Percent of people with autism,Percent of people with cerebral palsy,Percent of people with cystic fibrosis or other metabolic developmental disorders,Percent of people with epilepsy,Percent of people with intellectual disabilities,Percent of people with learning disabilities,Percent of people with mobility impairments,Percent of people with multiple sclerosis and transverse myelitis,Percent of people with muscular dystrophy,Percent of people with deafness or other hearing impairment,Percent of people with blindness or other visual impairment,Percent of people with spina bifida or other congenital anomalies,Percent of people with a history of spinal cord injury,Percent of people with a history of traumatic brain injury,Percent of people with alcohol use disorder,Percent of people with drug use disorder,Percent of people with fibromyalgia or chronic pain,Percent of people with hepatitis a,Percent of people with hepatitis b (acute or unspecified),Percent of people with hepatitis b (chronic),Percent of people with hepatitis c (acute),Percent of people with hepatitis c (chronic),Percent of people with hepatitis c (unspecified),Percent of people with hepatitis d,Percent of people with hepatitis e,Percent of people with viral hepatitis (general),Percent of people with HIV/AIDS,Percent of people with leukemia or lymphoma,"Percent of people with liver disease, cirrhosis, or other liver condition",Percent of people with migraines or other chronic headaches,Percent of people with obesity,Percent of people with pressure ulcers or chronic ulcers,Percent of people with peripheral vascular disease,Percent of people with overarching opioid use disorder,Percent of people with opioid use disorder through diagnosis or procedure code,Percent of people with opioid use related hospitalization or ED visit,Percent of people with Medication Assistance Therapy,Percent of people with Sickle Cell Disease,Count of Acute IP Hospital Days - Medicare and Medicaid combined,Count of Acute IP Hospital Admissions - Medicare and Medicaid combined,Total dollars (Medicare and Medicaid) associated with IP hospital admissions,Count of Acute IP Hospital 30-day Readmissions - Medicare and Medicaid combined,Readmission Rate (% of admissions that are readmissions),Count of ED Visits - Medicare and Medicaid combined,"ED Visits per 1,000 enrollees",Percent with at least one Medicare or Medicaid Nursing Facility or non Facility-based Long-term Care Service (claim or assessment),Percent with at least one Medicare or Medicaid Residential Mental Health service,Percent with at least one Medicare or Medicaid Community Mental Health service,Number of FFS people who used Medicare IP Hospital services,Number of FFS people who used Medicare Other IP Hospital services,Number of FFS people who used Medicare Other facility-based post-acute care services,Number of FFS people who used Medicare SNF services,Number of FFS people who used Medicare home health services,Number of FFS people who used Medicare hospice services,Number of FFS people who used Medicare hospital outpatient services,Number of FFS people who used Medicare ESRD facility services,Number of FFS people who used Medicare RHC/FQHC clinic services,Number of FFS people who used Medicare outpatient therapy services,Number of FFS people who used Medicare Community Mental Health Clinic services,Number of FFS people who used Medicare ambulatory surgical center services,Number of FFS people who used Medicare Part B drugs,Number of FFS people who used Medicare physician evaluation & management services,Number of FFS people who used Medicare procedures,Number of FFS people who used Medicare imaging services,Number of FFS people who used Medicare laboratory/testing services,Number of FFS people who used Medicare durable medical equipment,Number of FFS people who used Medicare Other Part B services,Number of people who used Medicare Part D prescription drugs,Number of people who were enrolled in Medicare managed care Part A or Part B,Total Medicare payments,Total Medicare IP Hospital FFS payments,Total Medicare Other IP Hospital FFS payments,Total Medicare Other facility-based post-acute care FFS payments,Total Medicare SNF FFS payments,Total Medicare home health FFS payments,Total Medicare hospice FFS payments,Total Medicare hospital outpatient FFS payments,Total Medicare ESRD facility FFS payments,Total Medicare RHC/FQHC clinic FFS payments,Total Medicare Outpatient Therapy FFS Payments,Total Medicare Community Mental Health Clinic FFS Payments,Total Medicare ambulatory surgical center FFS payments,Total Medicare Part B drug FFS payments,Total Medicare physician evaluation & management FFS payments,Total Medicare procedure FFS payments,Total Medicare imaging FFS payments,Total Medicare laboratory/testing FFS payments,Total Medicare durable medical equipment FFS payments,Total Medicare Other Part B FFS payments,Total Medicare Part D prescription drug FFS costs (total RX cost),Total Medicare managed care Part A premium payments,Total Medicare managed care Part B premium payments,Number of FFS people who used Medicaid waiver services (across all types of service),Number of FFS people who used Medicaid non-waiver services (across all types of service),Number of FFS people who used Medicaid IP Hospital services,Number of FFS people who used Medicaid mental health services,Number of FFS people who used Medicaid intermediate care facility services,Number of FFS people who used Medicaid nursing facility services,Number of FFS people who used Medicaid home health services,Number of FFS people who used Medicaid hospice services,Number of FFS people who used Medicaid hospital outpatient services,Number of FFS people who used Medicaid physician services,Number of FFS people who used Medicaid lab/xray services,Number of FFS people who used Medicaid durable medical equipment services,Number of FFS people who used Medicaid drugs,Number of FFS people who used Medicaid personal care services,Number of FFS people who used Medicaid targeted case management services,Number of FFS people who used Medicaid clinic services,Number of FFS people who used Medicaid dental services,Number of FFS people who used Medicaid transportation services,Number of FFS people who used Medicaid other services,Number of people who used Medicaid managed care services,Total Medicaid FFS payments,Total waiver FFS payments (across all types of service),Total Medicaid non-waiver FFS payments (across all types of service),Total Medicaid IP Hospital FFS payments,Total Medicaid mental health FFS payments,Total Medicaid intermediate care facility FFS payments,Total Medicaid nursing facility FFS payments,Total Medicaid home health FFS payments,Total Medicaid hospice FFS payments,Total Medicaid hospital outpatient FFS payments,Total Medicaid physician FFS payments,Total Medicaid lab/xray FFS payments,Total Medicaid durable medical equipment FFS payments,Total Medicaid drug FFS payments,Total Medicaid personal care payments,Total Medicaid targeted case management payments,Total Medicaid clinic payments,Total Medicaid dental payments,Total Medicaid transportation service payments,Total Medicaid other service payments,Total Medicaid managed care payments,Percent of Medicaid enrollees with Home and Community Based Services waiver payments,Percent of Medicaid enrollees without Home and Community Based Services waiver payments,Percent with Medicaid non facility-based long term care services (home health or Personal Care Services)
2006,AL,Medicare Only,"612,504","526,262","280,727","245,535",.,85.90%,39.70%,1.58%,16.40%,72.70%,9.29%,18.00%,82.00%,52.60%,47.40%,82.60%,16.40%,0.24%,0.37%,0.06%,0.37%,81.80%,17.70%,0.51%,.,.,.,.,.,.,.,.,.,.,.,6.18%,0.84%,4.01%,7.83%,18.20%,3.42%,6.86%,20.40%,8.62%,10.80%,15.40%,24.00%,8.19%,0.76%,38.40%,54.30%,29.40%,4.61%,26.40%,4.22%,4.34%,1.22%,0.23%,1.02%,6.41%,9.13%,7.63%,7.05%,0.17%,4.18%,1.05%,0.23%,0.22%,0.69%,1.79%,4.27%,0.01%,0.05%,0.16%,0.72%,0.11%,0.01%,1.74%,0.26%,0.02%,2.26%,0.32%,0.11%,0.22%,0.18%,1.02%,0.91%,4.56%,0.02%,0.03%,0.03%,0.12%,0.25%,0.16%,*,*,0.46%,0.12%,1.00%,2.18%,1.20%,3.03%,3.03%,7.62%,0.34%,0.26%,0.28%,0.01%,0.03%,"850,394","169,358","1,261,371,939","28,528",16.80%,"258,210",490.60,0.21%,0.56%,0.01%,"113,891","3,528","6,868","18,981","40,191","16,386","324,518","3,590","32,517","6,919",82,"43,682","298,617","471,980","328,578","372,674","417,903","155,549","184,986","219,533","69,255","$4,169,066,692","$1,261,371,939","$30,934,133","$131,299,397","$148,505,283","$184,746,996","$215,820,778","$289,403,053","$70,797,250","$7,650,724","$5,716,961","$501,058","$30,665,590","$143,165,672","$284,661,218","$267,649,871","$158,354,514.00 ","$100,144,022","$115,206,166","$53,998,899","$233,237,145","$223,059,455","$212,176,812",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2006,AL,Medicaid Only (Disability),"111,911","12,686","6,209","6,477",11.30%,.,.,57.70%,41.60%,.,.,99.30%,.,52.00%,48.00%,38.60%,50.00%,0.31%,0.01%,0.19%,0.47%,.,.,.,90.40%,*,0.54%,*,9.02%,*,91.10%,0.26%,*,0.29%,8.25%,1.68%,0.43%,0.31%,1.25%,9.71%,3.75%,0.73%,1.44%,4.37%,6.45%,6.56%,10.40%,1.51%,0.25%,5.43%,19.80%,7.71%,0.29%,4.67%,2.69%,6.09%,0.75%,0.21%,1.29%,0.37%,0.52%,7.92%,9.49%,3.37%,4.91%,4.70%,1.40%,0.70%,5.07%,6.43%,8.23%,1.05%,0.75%,0.22%,1.55%,1.73%,0.69%,2.18%,0.34%,*,0.60%,0.11%,0.44%,0.57%,0.20%,4.37%,4.54%,1.61%,*,0.15%,0.15%,0.38%,1.11%,0.91%,*,*,1.93%,1.43%,0.69%,2.27%,1.55%,2.62%,1.90%,1.60%,0.91%,0.84%,0.65%,0.09%,0.35%,"189,412","34,366","11,323,007","13,278",38.60%,"110,498","8,710.20",1.68%,0.50%,4.22%,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,$0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,415","99,828","21,428","31,287",60,"1,800","9,660",672,"52,122","85,124","77,835","33,462","92,215",15,"11,309","30,418","14,864","13,043","30,906","109,572","$613,732,275","$63,652,723","$650,996,243","$11,323,007","$56,435,724","$5,906,481","$61,719,845","$7,927,733","$7,358,903","$17,509,094","$86,449,732","$43,085,566","$16,750,555","$237,142,276","$29,530","$15,426,293","$21,546,458","$4,732,890","$4,246,852","$117,058,027","$90,492,941",3.72%,88.60%,11.40%
2006,AR,Full Benefit,"75,034","74,692","49,573","25,119",92.10%,98.70%,99.40%,10.90%,27.30%,43.60%,18.20%,38.30%,61.70%,66.30%,33.70%,70.00%,27.20%,0.75%,1.19%,0.46%,0.47%,61.30%,37.40%,1.32%,51.60%,0.36%,7.29%,0.08%,40.60%,57.40%,33.80%,*,0.15%,*,8.63%,8.61%,1.30%,13.30%,25.20%,26.80%,5.17%,6.67%,16.40%,12.70%,17.40%,28.20%,29.60%,8.43%,1.90%,21.90%,55.60%,32.90%,6.63%,29.40%,8.40%,2.67%,1.20%,0.27%,1.08%,3.45%,6.25%,22.00%,22.50%,2.27%,13.40%,5.29%,2.08%,0.87%,5.81%,12.90%,9.66%,0.22%,1.49%,0.57%,3.21%,6.98%,0.09%,6.24%,0.56%,0.13%,2.37%,1.20%,0.44%,0.51%,0.77%,2.76%,3.13%,6.01%,0.03%,0.16%,0.13%,0.56%,0.78%,0.72%,*,*,1.48%,0.37%,0.86%,2.30%,2.26%,6.50%,8.73%,13.40%,0.88%,0.64%,0.80%,0.05%,0.15%,"382,793","63,336","306,009,587","14,572",23.00%,"120,892","1,618.50",24.90%,4.58%,5.79%,"23,227","3,285","2,415","12,890","7,360","2,885","49,056","1,299","11,763",815,17,"4,644","26,278","67,357","39,074","51,431","56,990","28,532","33,060","67,511","2,368","$1,033,617,206","$279,835,073","$35,827,962","$52,258,685","$92,667,220","$33,799,046","$31,075,581","$54,868,785","$25,691,737","$4,393,452","$897,429","$137,054","$3,261,364","$19,712,859","$54,934,250","$31,055,135","$16,199,191.00 ","$13,468,294","$33,444,045","$22,545,046","$215,551,975","$6,258,249","$5,735,511","5,181","72,087","18,167","13,823",966,"16,960","2,285","1,386","34,960","58,605","48,404","27,958","40,780","11,999","8,518","14,708",265,"56,628","50,193","6,363","$994,990,149","$4,673,951","$990,317,616","$26,174,514","$67,767,510","$71,046,666","$441,618,109","$5,762,824","$15,688,658","$29,643,426","$61,044,701","$30,432,188","$16,442,034","$17,145,488","$47,699,393","$1,744,420","$17,151,545","$84,487","$6,140,589","$139,405,015","$808,473",10.70%,78.40%,20.10%
2006,AR,Partial Benefit,"40,523","40,231","23,505","16,726",73.50%,98.10%,97.40%,6.16%,40.60%,47.40%,5.89%,46.80%,53.20%,58.40%,41.60%,76.30%,21.60%,0.29%,0.96%,0.53%,0.25%,53.00%,46.10%,0.88%,0.18%,0.13%,66.00%,0.26%,33.40%,33.20%,33.30%,*,0.32%,*,33.30%,5.83%,1.05%,1.93%,5.95%,16.50%,4.73%,4.78%,15.30%,8.12%,15.30%,19.20%,27.30%,6.76%,0.57%,28.20%,51.30%,32.00%,3.79%,26.70%,4.05%,3.01%,1.09%,0.30%,1.11%,2.83%,5.07%,16.90%,15.50%,0.60%,11.50%,4.16%,1.33%,0.82%,3.33%,4.76%,11.50%,*,0.16%,0.23%,1.47%,0.64%,*,1.96%,0.46%,0.08%,1.60%,0.29%,0.16%,0.24%,0.26%,2.50%,2.68%,7.36%,0.05%,0.16%,0.11%,0.64%,0.86%,0.79%,*,*,1.70%,0.58%,0.80%,2.40%,2.44%,6.63%,3.06%,8.34%,0.91%,0.65%,0.85%,*,0.09%,"105,358","20,438","117,147,888","4,008",19.60%,"43,960","1,092.70",1.35%,1.74%,0.95%,"9,342",696,952,"1,156","2,961",491,"25,337",430,"6,714",291,*,"3,155","17,648","35,125","20,938","27,209","30,307","15,291","11,251","34,388","3,248","$382,013,440","$111,887,630","$6,473,785","$17,088,104","$6,948,619","$11,435,610","$3,918,738","$28,233,427","$8,707,379","$2,128,678",*,*,"$2,211,639","$9,044,252","$22,543,314","$18,174,853","$10,142,788.00 ","$7,267,084","$16,845,367","$5,202,322","$75,859,868","$9,202,169","$8,368,892",27,"20,687","4,316","3,529",*,243,46,14,"10,905","18,432","14,546","3,125","2,872",139,80,"4,185",22,"2,976","12,039",559,"$67,393,211","$23,973","$67,369,238","$5,260,258","$3,265,609",*,"$1,170,171","$47,967","$48,390","$10,196,513","$19,964,355","$10,258,024","$2,763,918","$733,654","$260,795","$18,217","$619,693",*,"$118,049","$12,559,045","$102,276",0.10%,3.74%,0.46%
2006,AR,Medicare Only,"393,612","365,351","194,054","171,297",.,92.80%,44.40%,1.31%,15.00%,73.70%,9.98%,16.30%,83.70%,52.20%,47.80%,90.70%,7.74%,0.26%,0.57%,0.30%,0.38%,83.60%,16.10%,0.35%,.,.,.,.,.,.,.,.,.,.,.,5.73%,0.86%,3.59%,8.22%,14.70%,2.76%,6.28%,24.30%,6.59%,9.63%,14.30%,19.60%,8.41%,0.75%,31.10%,46.50%,30.00%,5.34%,23.40%,3.73%,4.29%,1.22%,0.27%,1.02%,6.32%,9.63%,8.91%,8.09%,0.22%,4.67%,0.92%,0.22%,0.18%,0.41%,1.69%,3.91%,0.01%,0.05%,0.31%,0.61%,0.11%,0.01%,1.61%,0.27%,0.04%,2.08%,0.23%,0.09%,0.17%,0.21%,0.80%,0.67%,5.28%,0.02%,0.04%,0.03%,0.13%,0.18%,0.16%,*,*,0.41%,0.05%,1.07%,1.47%,0.93%,2.48%,2.56%,6.83%,0.23%,0.15%,0.21%,<0.01%,0.02%,"493,553","101,417","775,904,106","16,825",16.60%,"158,557",434.00,0.29%,0.74%,0.02%,"69,473","2,988","8,176","12,392","21,135","5,970","209,612","1,447","31,838","3,522",12,"38,792","182,536","319,850","209,985","243,769","279,906","99,304","97,408","158,494","24,841","$2,389,731,951","$775,904,106","$27,406,688","$143,397,146","$86,258,787","$84,824,435","$55,263,219","$198,845,090","$25,140,725","$8,125,946","$3,297,268","$58,911","$25,417,121","$93,828,425","$169,267,536","$165,528,978","$89,574,230.00 ","$65,681,861","$77,166,511","$34,629,502","$158,126,057","$52,269,348","$49,720,072",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2006,AR,Medicaid Only (Disability),"70,205","16,389","7,366","9,014",23.30%,.,.,62.60%,37.20%,.,.,99.80%,.,49.70%,50.30%,47.40%,27.50%,1.51%,0.90%,*,*,.,.,.,82.20%,0.89%,1.20%,3.99%,11.70%,0.19%,88.50%,0.58%,0.17%,0.58%,10.00%,1.04%,0.55%,0.32%,1.56%,6.34%,2.09%,0.61%,2.00%,2.82%,3.62%,5.31%,7.83%,1.76%,0.23%,2.18%,11.00%,6.35%,0.16%,3.29%,1.76%,1.62%,0.43%,*,1.06%,0.26%,0.32%,7.32%,9.49%,6.58%,5.50%,5.70%,0.97%,0.99%,5.19%,6.77%,1.64%,1.09%,2.06%,0.15%,2.72%,7.65%,1.78%,1.90%,0.31%,*,1.07%,0.23%,0.71%,0.35%,0.30%,2.53%,2.56%,1.00%,*,0.10%,*,0.40%,0.64%,0.46%,*,*,1.30%,0.53%,0.56%,1.32%,1.21%,1.16%,1.77%,1.37%,0.40%,0.35%,0.24%,*,0.22%,"95,149","17,797","105,251,865","7,540",42.40%,"51,188","3,123.30",4.43%,1.25%,10.20%,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,$0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,357,"68,934","10,479","24,296",725,956,"2,391",421,"34,103","53,886","46,107","28,335","57,392","2,370","3,674","24,720","7,936","67,906","25,415","60,312","$619,777,762","$1,002,490","$802,570,027","$105,251,865","$157,612,461","$55,489,666","$29,920,283","$4,851,306","$4,493,612","$17,635,489","$63,546,343","$28,728,424","$27,735,753","$150,194,165","$10,573,861","$1,640,056","$68,621,105","$2,093,477","$13,555,938","$61,625,949","$2,710,836",2.76%,92.60%,8.20%
2006,AZ,Full Benefit,"112,006","61,598","35,591","26,007",15.80%,49.80%,99.30%,11.90%,30.70%,46.00%,11.40%,42.60%,57.40%,60.50%,39.50%,54.60%,5.72%,2.61%,26.50%,9.82%,0.74%,57.00%,41.30%,1.65%,36.80%,0.06%,18.90%,1.45%,42.80%,40.30%,40.50%,*,5.60%,*,13.50%,8.65%,0.98%,7.83%,16.00%,21.30%,6.09%,4.44%,7.83%,14.70%,11.90%,17.40%,29.50%,3.95%,1.57%,22.50%,43.40%,23.90%,5.02%,21.70%,4.87%,2.12%,0.78%,0.25%,0.73%,2.26%,5.39%,21.00%,23.20%,1.86%,14.10%,10.70%,5.14%,2.46%,7.73%,11.70%,9.36%,0.36%,1.23%,0.36%,3.15%,5.05%,0.09%,5.68%,0.84%,0.16%,2.56%,1.14%,0.30%,0.62%,0.83%,6.88%,9.61%,6.59%,0.03%,0.25%,0.34%,1.22%,2.10%,1.60%,0.02%,*,3.39%,0.83%,0.74%,4.17%,2.65%,7.12%,7.84%,9.78%,2.25%,1.91%,1.54%,0.13%,0.05%,"326,388","52,623","239,349,039","15,276",29.00%,"113,386","1,840.70",1.17%,2.12%,0.44%,"14,198","1,413","1,044","5,972","3,322","6,484","36,953","2,099","8,273",587,82,"3,286","15,372","54,266","28,263","37,231","37,857","17,767","19,033","95,284","58,013","$1,473,380,609","$235,488,070","$15,048,168","$29,541,870","$42,867,675","$12,011,565","$93,991,963","$44,980,117","$39,981,825","$2,462,149","$369,126","$568,328","$2,603,861","$9,967,388","$47,177,916","$27,746,404","$15,721,611.00 ","$10,196,618","$16,146,191","$22,422,914","$234,579,935","$295,607,732","$273,899,182",97,"96,147","18,714","31,894",*,"12,732","4,676",15,"48,674","79,104","70,873","32,854","48,819","7,069",120,"18,965",395,"35,057","45,476","54,168","$72,319,943","$576,190","$71,743,753","$3,860,969","$399,304",*,"$21,211,673","$276,336","$103,388","$27,370,526","$954,622","$4,545,962","$6,439,027","$464,430","$952,028","$89,771","$237,826",*,"$3,591,077","$1,708,423","$168,752,674",0.11%,5.99%,0.33%
2006,AZ,Partial Benefit,"29,160","25,966","16,443","9,523",82.30%,38.90%,98.20%,2.43%,23.20%,62.70%,11.70%,25.60%,74.40%,63.60%,36.40%,73.40%,3.73%,0.92%,17.50%,3.99%,0.51%,74.10%,25.30%,0.56%,*,*,78.10%,0.13%,21.70%,58.90%,19.60%,*,0.20%,*,21.30%,3.23%,0.41%,0.89%,2.68%,7.00%,2.36%,1.78%,4.93%,4.86%,5.36%,6.54%,13.30%,2.31%,0.33%,12.20%,19.10%,12.30%,1.98%,10.00%,1.36%,1.18%,0.42%,0.12%,0.31%,1.47%,3.20%,7.25%,7.26%,0.38%,4.83%,3.87%,1.20%,0.66%,2.85%,3.59%,4.04%,*,0.06%,0.13%,0.60%,0.23%,*,0.76%,0.28%,*,0.91%,0.23%,*,0.09%,0.14%,2.25%,2.54%,3.39%,*,0.10%,0.14%,0.47%,0.75%,0.54%,*,*,1.30%,0.91%,0.41%,1.38%,0.83%,2.79%,1.68%,3.61%,0.72%,0.56%,0.51%,0.05%,*,"19,288","3,799","29,634,418",679,17.90%,"8,567",329.90,0.19%,0.74%,0.05%,"2,157",204,144,455,485,831,"5,857",180,"1,258",65,16,865,"3,674","9,103","4,890","6,287","6,690","3,000","2,810","24,363","19,950","$314,603,090","$29,442,253","$2,012,685","$2,920,713","$3,155,792","$1,390,854","$9,797,129","$6,372,638","$3,552,024","$348,535","$45,951","$110,003","$680,752","$1,543,693","$6,586,829","$4,420,263","$2,809,921.00 ","$1,878,283","$2,904,384","$2,097,872","$44,815,793","$99,275,261","$88,441,464",*,"3,269",451,889,*,69,28,*,"1,352","2,316","2,138",740,952,37,*,641,13,891,"1,075",979,"$2,656,648",*,*,"$192,165","$55,645",*,"$125,130","$4,931",*,"$1,131,938","$99,375","$569,329","$246,849","$9,933","$12,601",*,"$46,665","$3,597","$54,159","$99,367","$1,383,844",*,1.88%,0.08%
2006,AZ,Medicare Only,"710,739","464,135","241,599","222,536",.,65.10%,49.30%,0.81%,9.72%,78.40%,11.10%,10.50%,89.50%,52.40%,47.60%,87.70%,1.99%,0.87%,7.51%,1.31%,0.64%,89.30%,10.30%,0.33%,.,.,.,.,.,.,.,.,.,.,.,6.60%,0.75%,3.00%,6.29%,15.20%,3.94%,6.98%,20.20%,8.30%,9.07%,11.90%,18.00%,8.76%,0.74%,35.90%,43.90%,26.70%,5.84%,22.90%,3.36%,4.93%,1.17%,0.32%,0.89%,7.54%,11.30%,7.34%,6.78%,0.14%,3.98%,1.04%,0.17%,0.21%,0.36%,1.22%,3.06%,<0.01%,0.04%,0.40%,0.55%,0.05%,0.01%,1.36%,0.34%,0.03%,2.12%,0.26%,0.09%,0.15%,0.35%,1.13%,0.76%,6.14%,0.02%,0.04%,0.06%,0.18%,0.30%,0.18%,<0.01%,*,0.62%,0.10%,1.15%,1.83%,0.97%,2.82%,3.06%,7.75%,0.31%,0.21%,0.26%,0.01%,0.01%,"552,646","121,138","1,100,715,065","19,715",16.30%,"191,495",412.60,0.14%,0.28%,<0.01%,"83,704","2,036","6,427","15,451","22,945","20,076","220,732","2,573","11,375","4,848",50,"63,245","254,875","397,884","282,347","306,579","344,358","103,284","114,392","309,834","229,748","$4,992,788,953","$1,100,715,065","$20,053,232","$128,997,393","$122,763,528","$76,451,857","$235,121,442","$214,399,714","$45,450,687","$2,880,286","$3,925,232","$359,801","$46,985,911","$108,225,344","$300,108,814","$269,347,009","$176,423,698.00 ","$104,544,594","$80,625,883","$56,401,503","$251,438,592","$853,057,592","$794,512,190",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2006,AZ,Medicaid Only (Disability),"81,237","14,784","6,955","7,829",18.20%,.,.,61.20%,37.30%,.,.,98.50%,.,48.70%,51.30%,41.60%,8.48%,*,21.00%,10.80%,*,.,.,.,76.40%,*,2.35%,*,20.10%,0.17%,89.70%,0.57%,1.55%,0.16%,7.85%,3.15%,0.43%,0.28%,1.40%,11.20%,6.26%,0.93%,1.83%,8.50%,4.96%,5.97%,17.60%,0.77%,0.34%,5.79%,18.00%,7.24%,0.68%,8.32%,2.08%,1.35%,0.41%,0.16%,0.62%,0.36%,0.54%,13.00%,15.60%,6.53%,10.40%,10.30%,4.00%,2.67%,6.72%,9.00%,5.12%,2.00%,2.09%,0.63%,3.23%,5.17%,1.62%,3.21%,0.34%,0.23%,2.32%,0.42%,1.53%,0.55%,0.83%,11.40%,9.51%,3.51%,*,0.19%,0.21%,1.47%,2.30%,2.03%,*,*,3.85%,0.79%,0.70%,4.59%,1.82%,4.84%,3.63%,1.68%,2.02%,1.97%,1.12%,*,0.07%,"150,803","24,831","28,784,894","11,343",45.70%,"48,428","3,275.70",0.37%,2.31%,0.55%,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,$0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,39,"71,937","13,668","31,121",*,"2,148","2,568",*,"43,203","60,926","52,299","27,624","58,928","1,939",216,"23,435",455,"24,125","38,800","66,561","$128,608,491","$353,993","$172,267,877","$28,784,894","$1,204,731",*,"$5,884,073","$259,883",*,"$94,289,839","$5,189,396","$16,615,535","$7,669,961","$4,043,822","$489,350","$179,128","$432,096","$76,796","$5,808,867","$1,601,990","$524,992,987",0.08%,7.97%,0.27%
